Date,AAPL,AMZN,GOOGL,JPM,KO,MSFT,NVDA,PG,V
2022-10-10,0.0023554173716584526,-0.007768849586377025,-0.008309716062949613,-0.009341370581419706,-0.0022015231862604345,-0.02130311733091006,-0.033620286188631554,-0.004103957867505614,-0.008975705091302522
2022-10-11,-0.010254983328618739,-0.012844190270001499,-0.006948712617915853,-0.028859981294199866,0.0016546530659604652,-0.016750269025343156,-0.007197880648119326,0.0037977749653403947,-0.01668669454884919
2022-10-12,-0.004605167568957902,0.006149206372302096,0.003910240689237288,0.016182819217661848,0.012114556157680756,0.0015082855109251891,-0.00742294338249494,0.0016098850525854136,-0.00502392020368736
2022-10-13,0.033613182397540076,-0.00327726077574253,0.015375114946805324,0.055593219704061614,0.013239006305646006,0.03760824044256483,0.04000001992417368,0.015108844490997253,0.036018791456556176
2022-10-14,-0.03224001692051037,-0.05003107895219994,-0.025237244617039578,0.01664068315815448,-0.015929715614009354,-0.02424875310289709,-0.06128766674521391,-0.009737901283306427,-0.011047433079580782
2022-10-17,0.02912279321736344,0.06445275295885255,0.03531492709245487,0.0420002462372282,0.012913711117345184,0.03924572325480935,0.058876001671809286,0.018068376100573547,0.014401603709045752
2022-10-18,0.009409434101769643,0.022585461588422673,0.00800242620919378,0.025720537186313397,0.013467365253579944,0.004083698130052937,0.0066454760971661475,0.008088568307779154,0.010364216916454616
2022-10-19,0.0007651846779781479,-0.01108629175628062,-0.011312958819664432,-0.019606114098559058,-0.008504599894333054,-0.008469579814252004,0.007019241585246805,0.00927014204332588,-0.004060351923212191
2022-10-20,-0.0032671210556590724,0.0015642678860967596,0.003412670438277976,-0.003261596169477521,-0.015725370821219498,-0.0013954380937530875,0.011866212092944473,-0.012880225851034433,0.004345071452888982
2022-10-21,0.02705908181506267,0.03531453097461368,0.011603399146685955,0.05252752073193667,0.015976608920967417,0.02528048234602287,0.022305951803078372,0.012520799659773374,0.016825264838822962
2022-10-24,0.014802579256860904,0.004190412347291339,0.01374482375584618,0.0012270863991474812,0.02877060235312623,0.02118791971320433,0.01066918986437293,0.006143898765542444,0.0017859715785910613
2022-10-25,0.019337661329953626,0.006509754475742646,0.01911816476146533,0.002614827083780913,0.02397093167843911,0.013791718098903116,0.05254372682869457,0.011517454982340025,0.01924403867913993
2022-10-26,-0.019627180996650395,-0.040961814879887926,-0.0914050832760912,0.011491444911333915,0.0074638464376772795,-0.07715637107849371,-0.02752445820183802,0.007030367961918804,0.046043757077089964
2022-10-27,-0.030465304722928188,-0.04063638620803933,-0.028547352678492066,0.0039481275240174085,0.002357363571133586,-0.01975620175487469,0.021712246020053394,0.0007587423864838794,0.004721356342233252
2022-10-28,0.07555261553377957,-0.06804249715805744,0.044133701359399424,0.011878079047106027,0.020661801862768225,0.040220367006639446,0.04993922989561628,0.02532614643495079,0.024719630463671205
2022-10-31,-0.01541048001595624,-0.009380148789788212,-0.0184858995845113,-0.0015864110451559998,-0.014976960943600903,-0.015856044091888233,-0.024360240890271223,-0.00406736724651402,-0.010413593970093782
2022-11-01,-0.01754271156231646,-0.05515425020719422,-0.04274677759291512,0.018033052041368736,-0.003508798943703262,-0.0170595250922857,0.0034082585760843997,0.0015591955820675185,-0.0011103196945659866
2022-11-02,-0.03730499157323641,-0.048248766657425834,-0.0386869272045689,-0.009207855039223167,-0.013916849884771265,-0.03536825649905395,-0.02392396406809183,-0.014382971933435629,-0.028898596272264543
2022-11-03,-0.04240489089151944,-0.030612240672440172,-0.040703595942950144,0.0018113681933986658,-0.0005100513199353118,-0.026578918040405908,0.015281123754020243,-0.006845187619329951,-0.030853503500326007
2022-11-04,-0.0019473105049001571,0.01881299269611514,0.037756269809584575,0.027358381299322332,0.008165895576569104,0.033325671607267626,0.054764967453343916,0.018253356889336825,0.0114506658630944
2022-11-07,0.00390210829413018,-0.00494619214148917,0.022060491483341327,0.0052800790727931535,0.0038814864019192097,0.029269504456203466,0.010242927171080884,0.015322759345932857,0.015839082785716663
2022-11-08,0.004175175357365113,-0.006075283660437414,0.004633220755041023,0.000609110410740854,0.0018489028333268376,0.0043885367472673575,0.021047594544410853,0.0022710937807488563,0.008395803660996792
2022-11-09,-0.03318993710107243,-0.042676192754212194,-0.017772832759772705,-0.013008733715784593,-0.013926189483816187,-0.019050223384286413,-0.05656770399568278,-0.00241205788372878,-0.03675545155257953
2022-11-10,0.08897453238449193,0.12177847617944293,0.07581319505970985,0.041159202678107354,0.03590276121991032,0.08226807992279528,0.14329281286749396,0.034437259573385504,0.060021636817650714
2022-11-11,0.01926860967817401,0.0430508514990382,0.026293427858933294,0.0016287484365147264,0.007227229803161039,0.01699723491001781,0.03663489788953722,-0.0014875276004535642,-0.0027727558276541275
2022-11-14,-0.009485583595759128,-0.022819754250081425,-0.007364593955802579,-0.010273492449563104,-0.009621641662416858,-0.022499977769437685,-0.001959804248791941,7.084207653118568e-05,0.009073201176794665
2022-11-15,0.01186947018157114,0.004569038353104293,0.028631348014210856,-0.007243684487878044,-0.0016466001527640772,0.0017387346927637548,0.02276761358203605,-0.0034755933719401444,0.015130890567055522
2022-11-16,-0.008331063959110319,-0.018394983322363,0.00416490964529781,0.0013540087136825196,-0.0018142746507960883,0.0018234364525118174,-0.045361765740032256,0.008897457772416573,0.0007144151893658801
2022-11-17,0.012971327298631374,-0.02337318995330062,-0.004957030025549813,-0.004357085017734574,0.003139368776206908,-0.0002067497227103976,-0.01464501216117231,-0.006137860322131816,0.004044822370289358
2022-11-18,0.0037818284607018526,-0.007485493894513584,-0.009455066979723425,0.0098083500189734,0.007082930374304519,-0.0019033781441570863,-0.01709501905045807,0.012067734152065634,-0.0009004849036527984
2022-11-21,-0.021680267679190623,-0.017845764989037338,-0.018782759242810587,-0.005902570016442565,0.015374623292054412,0.0034408733491892995,-0.005970638438924092,0.012695489536057813,-0.021252305066370325
2022-11-22,0.01466121179771851,0.008003437930963697,0.015167438332240213,0.014956839539449929,0.004349061040206603,0.012311410541800072,0.047071878247169074,0.008588454691624614,0.019435945416111267
2022-11-23,0.005926255902795274,0.009978544373689724,0.01452858137327051,0.010663621331985063,0.004490900713285173,0.01040692213486194,0.029991319718311704,0.00569977773016217,0.006655889529696202
2022-11-25,-0.019593564104225192,-0.0076489282090407285,-0.010156460519950894,0.00190501514165331,0.0009578832868284426,-0.00036349416375625054,-0.015073614020560067,0.0018434769733928213,0.009729505337323197
2022-11-28,-0.02626426306180829,0.00578089353348199,-0.014467305368610739,-0.017478575770692784,0.0001596038150299961,-0.023152467689153022,-0.0272279043272029,-0.0008177788216727766,-0.011834065171805519
2022-11-29,-0.021148409735146423,-0.016285245651894598,-0.008953783228211276,0.01644977268984804,-0.0035086895067986124,-0.00591490502327896,-0.011878464836255098,-0.007639839682331617,-0.010413728191847715
2022-11-30,0.04859391892061815,0.04457912603558589,0.06093074245873353,0.011862628415785892,0.02530610686067858,0.06162366362339822,0.08237933032795253,0.02529563212353869,0.03797964824118738
2022-12-01,0.001891385976735993,-0.010772746070691896,0.0,-0.014039336310792794,0.0028297465173412473,-0.001763861147417889,0.0125273229375511,0.0006034361356030971,0.0
2022-12-02,-0.003371277333278133,-0.01434557849824114,-0.005446039567246874,-0.00792738955586847,0.00877870016320137,0.0012957471474770443,-0.015115214252611309,0.009112022367396166,0.0030414086554420017
2022-12-05,-0.007983048475595056,-0.033145598727553405,-0.009558066866627524,-0.028040919015913435,-0.013675150842919925,-0.018900520382522212,-0.015761979250147107,-0.010092273809192198,-0.0182854791321877
2022-12-06,-0.02536988248778993,-0.03032636052572657,-0.025130540581840277,0.0016746843224975105,-0.00047262182176632805,-0.020303695498542385,-0.0375076353577255,0.0012745310433472934,-0.0215274412725166
2022-12-07,-0.013784891447031211,0.0023795930251859776,-0.021035216522486966,-0.0006837963132514391,0.0015763656426470707,-0.0030598136089589056,0.008319353116981176,0.006431009603122151,-0.006074160442774423
2022-12-08,0.012132871364445519,0.021365582288144003,-0.012955755482178644,0.01049442885460028,0.004249231316806545,0.012399236371313904,0.06507445464583062,0.007188427298906674,0.006207570817581942
2022-12-09,-0.0034352443561833645,-0.01394579034322141,-0.009390467128129631,-0.005418418790229085,-0.01049989615853153,-0.008003192482966437,-0.009785268884201392,-0.0026435959301737144,-0.0019130920635372917
2022-12-12,0.01639010858114398,0.01638799835988136,0.005170560022197401,0.01551129384229366,0.013145353157061335,0.028889306668417714,0.03140985492900272,0.010270592416998348,0.028222377664822274
2022-12-13,0.006782463645227832,0.02142456926150338,0.02486343190630591,-0.0009686784527968006,0.0003127249087273576,0.017464636139669087,0.03062477968861277,-0.0015084834736091013,-0.007223077329854388
2022-12-14,-0.015535948301932834,-0.009838858835905628,-0.005855897669969856,-0.004996926448183281,0.0,0.0011677000555088135,-0.022023143752356145,0.003940953520422896,0.0013144488157390555
2022-12-15,-0.04685401518074839,-0.034177820705733164,-0.04428320161642052,-0.02481069232650468,-0.013752210718227187,-0.031918273077665704,-0.0408511796497989,-0.01131906818220918,-0.02536097889760347
2022-12-16,-0.01457912324646471,-0.006670394101153776,-0.006603481871177763,-0.006226139456051882,-0.0057043312370069765,-0.01734870766990404,-0.02247509473616882,-0.004433897358303018,-0.004906011725388182
2022-12-19,-0.015909356158398835,-0.033462353983410575,-0.020163972840092748,0.005955567213272284,0.0014341992259621072,-0.017327985269707358,-0.019130010460941538,-0.0002658524011919239,-0.010005362615047253
2022-12-20,-0.0005288447185962664,0.0031795134041781026,0.0065580287029796125,0.0048440639156561716,-0.0007955784612115879,0.005614414160086456,-0.010397428101054151,0.00039904555169334444,0.0026364042674507093
2022-12-21,0.023809671043213188,0.018546709195681466,0.006290801902431031,0.011248163192070448,0.01608532830891818,0.010876796903559693,0.025862701224955487,0.009171813230246295,0.00706083321263784
2022-12-22,-0.023772773665763025,-0.034343619255829294,-0.020317122959084055,-0.0113501614533561,-0.007209981408054955,-0.025528804455424492,-0.07041982639904343,0.0023049460766084717,-0.00846190285925874
2022-12-23,-0.002798198413163533,0.01742450254827599,0.016750311950102015,0.004745266955457961,0.007578113622558558,0.0022670740893095953,-0.008670744130134578,0.0028255544013569,0.003755005746971074
2022-12-27,-0.013878301001515325,-0.025923742926365456,-0.020620872764855025,0.003503923127543329,0.00611090016061544,-0.007414077066693059,-0.07135338389283385,0.008714517264391208,0.002234981694554161
2022-12-28,-0.030685254372660786,-0.01469172937442731,-0.01567683168594758,0.005465307636614014,-0.009967248125526407,-0.01025498393307811,-0.006019404495587244,-0.012926358833340257,-0.006301846750230267
2022-12-29,0.028324342251381918,0.02884381103830358,0.028249292453208508,0.005737649427428382,0.005977746596265154,0.027629703660859484,0.04039613585503865,0.004145902648472699,0.014976154214835447
2022-12-30,0.0024687682181672166,-0.002138278742257471,-0.0024872258617407716,0.006605590698104624,-0.0053167717670795644,-0.0049374838356951445,0.0007533422454213401,-0.006750061429555587,-0.0014417861315753067
2023-01-03,-0.037404493452948384,0.021666663033621747,0.010087182211360401,0.0076064255594519015,-0.010375694415633796,-0.001000833650042554,-0.02045992693652976,6.610499772952139e-05,-0.0017808500858071952
2023-01-04,0.010314127376369164,-0.007923564525679994,-0.011669721430957791,0.009325022747789236,-0.0004765907872352759,-0.04374311217258697,0.03031775542409565,0.004354126078911724,0.025169873309669022
2023-01-05,-0.010604632253479185,-0.023725589118479662,-0.02134415745878837,-0.0002217447397878658,-0.011443178340203142,-0.029637812674752073,-0.03281570492410946,-0.01241543660955613,-0.0070550922343824984
2023-01-06,0.03679402089752215,0.035611152390083056,0.013224870465031069,0.01913547813194949,0.019292712204695528,0.01178528143176294,0.04164036588474662,0.023812888842386526,0.03145272876972971
2023-01-09,0.004089010284689776,0.01486987397850048,0.007785677898592747,-0.004132166963472961,-0.01246050075643057,0.009736438058947083,0.05175322715764885,-0.012214234458712836,0.003903676843397763
2023-01-10,0.004456395426756687,0.028731709234134817,0.0045444802984411226,0.008953872115254224,-0.007666665861945421,0.007617018900705652,0.017980509022684554,-0.0009865345514705748,0.011390598169025212
2023-01-11,0.021112162258538403,0.058083825879343465,0.03505987086623219,0.007431577125864619,-0.001931392244895358,0.030238365213191676,0.005782889486516174,-0.008098272895290304,0.004568328646670894
2023-01-12,-0.0005992239460157478,0.0018929468094222024,-0.004261292962425389,-0.001002775280037227,-0.012901018647446194,0.011621377761481089,0.031872773274618904,-0.005641569963370396,0.006843662221089009
2023-01-13,0.010119210845722426,0.029915043601747016,0.010863698750209982,0.02523472118468817,0.0035940832308039017,0.0030187967203456623,0.023499814438639355,0.0071422917558496835,-0.0025041710730719924
2023-01-17,0.0087563445526051,-0.02109661268732821,-0.009009976865083646,-0.015453267907494572,0.004069728430515784,0.004681512850742475,0.04751753421841265,-0.0029162758410076206,-0.00026904968880081537
2023-01-18,-0.005370194596739153,-0.006142675153973931,-0.001862263069913439,-0.03004283673572472,-0.030317715623968233,-0.01888901611943483,-0.018359496483902005,-0.026788034346971967,-0.01587437497507005
2023-01-19,0.0004437580357650184,-0.01864654092151996,0.02118092093418622,-0.013326288357746852,-0.001504834670702282,-0.01645402905412152,-0.03521890469328337,-0.021148037252510576,0.004328725061872207
2023-01-20,0.01922090934040388,0.03810845093076898,0.053412041207366645,0.0024489285341990907,0.006028136823191588,0.035743633588440904,0.06406176469483094,0.0038616393195327614,0.017694267178574696
2023-01-23,0.02350037803972649,0.002776315095798454,0.01805765357256406,0.016212623289679318,0.0024966507224533085,0.009824314121354316,0.0759013666498487,-0.013429486309672889,-0.0005795310518329488
2023-01-24,0.010062903264093315,-0.012305137300550828,-0.020944056588699467,0.008596220422973033,0.005312941780041713,-0.0022260466160349823,0.0037512847580896125,0.0054592391097398885,-0.001293517731164373
2023-01-25,-0.004700607690247494,0.008928577793566816,-0.02538383883876738,0.004839201906785773,0.006275826134383156,-0.0059080623368699126,0.0030105609920751952,-0.0007050970364783637,0.0045111270121254154
2023-01-26,0.01480345555056961,0.02099198301215366,0.024154576537541494,0.006181679836964493,-0.0019694973634883928,0.03071355172812451,0.024789178032905257,-0.004022126503814616,-0.0008447211005366828
2023-01-27,0.01368424133957391,0.03043737760442866,0.0189705141470764,0.002429107917256479,-0.005262267595833259,0.0006451104730536006,0.028431329169049002,-0.004109020637790395,0.029949740884248843
2023-01-30,-0.02007806426021419,-0.01652968356145279,-0.024454025646451494,-0.008480646546334292,0.002479660998863764,-0.02196150969872379,-0.0590718442590451,0.0031299236532216224,-0.010110794089819297
2023-01-31,0.009021002625557495,0.025658817736008643,0.019599685647141207,0.005965466731050917,0.01121376924239259,0.021012731187648015,0.019569979859896947,0.00971589986569743,0.004845042853192538
2023-02-01,0.007900395260468818,0.019586971068148662,0.01608669413836239,-0.0026435994795385165,0.00016315311210068906,0.019934615479646034,0.07196607438980673,0.005688856057978642,0.0029972998070557644
2023-02-02,0.03706271156720975,0.07379935352944922,0.07278691042244567,-0.00465638717073269,-0.01712055554397296,0.04688423906176564,0.03657539293424761,-0.007123358533832613,-0.005803364633763408
2023-02-03,0.024400091827091908,-0.08431497620839845,-0.02747354353263154,0.015474393113988016,-0.007465102000154489,-0.02362061040843033,-0.028052884651318277,0.0030946991239053645,0.0024830586814410527
2023-02-06,-0.017928773469395698,-0.011703250716856073,-0.01794229248595447,0.005882709009003229,0.005682621240655772,-0.006115726550130707,-0.0005211962018267791,-0.008484560133191432,-0.0029984089207826248
2023-02-07,0.019244434935644206,-0.0006850625818668465,0.04606405627776633,0.01218990759582872,-0.0016618312855269934,0.042021937382942465,0.05140121100779904,-0.009759400702587961,0.008194002210678342
2023-02-08,-0.017652670708061202,-0.02017429777965274,-0.0768301268999273,-0.007030964068493684,-0.005826533523343724,-0.0031020200302396272,0.0014429830568942759,-0.010355624125619078,-0.004841829043552015
2023-02-09,-0.0069114403689244375,-0.01809100582487666,-0.04387644163219395,-0.015563691285440329,-0.0016744900514604755,-0.011659682959910933,0.005944835243849811,-0.010969256439084085,-0.001740976049828702
2023-02-10,0.002456164080682388,-0.006412838631079665,-0.004631150689016539,0.0044153065637628774,0.0,-0.0019728081880558967,-0.04799232299220757,0.008828769324375596,-0.009374513830469722
2023-02-13,0.0188067035164996,0.019772567289289666,0.0004229725486113445,0.01084797873633625,0.01643744475582931,0.03124327753353917,0.024594395528487523,0.01309136635903596,0.007394414027722007
2023-02-14,-0.004224884935925433,0.0016073541414833858,0.0007400105463453155,0.0044189848461868575,-0.016666697001987196,0.0031326886732689907,0.05429595824645417,-0.005639940296047308,0.0022282718952015834
2023-02-15,0.013903395556120746,0.014643999584324163,0.023869857043835596,0.004189907809696747,0.0,-0.00799300301053718,-0.009011383000771644,-0.002297642027602298,-0.002048926633553938
2023-02-16,-0.010429276552102462,-0.02975486385196624,-0.014751461805637356,-0.013769060729196037,-0.0062089719061331206,-0.02662245457679735,-0.033473628229621855,-0.013097414195830326,-0.0134981200253258
2023-02-17,-0.007546702510236369,-0.009679109147912035,-0.012145400317197352,0.0029614181391786065,0.015197511986780654,-0.015601820227142849,-0.02790678627395482,0.020927695641026922,-0.01005178092461978
2023-02-21,-0.02667993035150984,-0.02695468312187932,-0.027132877291869972,-0.018349195407046826,-0.005322730409239251,-0.020886503391600697,-0.034271426391141224,-0.0007143267750699955,-0.013150828624868716
2023-02-22,0.0028961039823818258,0.012793392483054111,-0.0015252400376052355,-0.007663148445347656,0.0030099679185418005,-0.004591054263312855,0.0047930265908449066,0.004217059380321464,-0.0027195704081581784
2023-02-23,0.003290575449111044,0.000313172345862478,-0.008292438934423108,0.00801092964043959,0.001833961601569456,0.01296161352892633,0.14021374767583095,-0.00320280352288993,0.005044918242861796
2023-02-24,-0.018005278684587456,-0.024212061179431754,-0.019364060858356513,0.009021129260057492,-0.004160346990179753,-0.02178432767211369,-0.01597358370752222,-0.005640974389461095,-0.007145196279377708
2023-02-27,0.008247474233340268,0.0027807715104863906,0.008302499557060194,0.008728033399405088,-0.00033424006874860357,0.003771867951966712,0.00923296444322097,-0.0008615093994670531,0.0036439311155389564
2023-02-28,-0.0034477408695925416,0.005012811540044737,0.002114149215517225,0.008370653995314337,-0.005182248376693233,-0.0029582060675973354,-0.012126840894427615,-0.011355503613266649,-0.001860596321753949
2023-03-01,-0.014246027638456282,-0.02186145722806776,0.003331155123045937,-0.005580773220530855,-0.01092255961318489,-0.012629208477619946,-0.022312290334073448,0.0007270492023963016,-0.0071839254543225595
2023-03-02,0.004129208042717103,-0.00043399062951077205,0.018149600180261682,-0.010382270768117041,0.014610993971513553,0.019653201821855815,0.02713878512065082,0.016489627160098497,0.003205789066713871
2023-03-03,0.03508998944531716,0.030066258059702422,0.017934719617053174,0.018359815653057776,-0.004688626868222023,0.01664604309929474,0.024706298294916218,0.007289428941645193,0.02150093429124711
2023-03-06,0.01853959570290309,-0.012118034851298809,0.01580348064083248,-0.005847199750494414,0.015477823488373454,0.006188992052587272,-0.014064498354213084,-0.004256809011881857,0.013317258257476317
2023-03-07,-0.01449680344727533,-0.0021333007812499583,-0.013350041971710636,-0.0294078405246605,-0.005798472506035823,-0.010588943206377599,-0.011125402778789706,-0.019878787795708064,-0.01578842539717895
2023-03-08,0.008377335525402874,0.003955051898638651,0.004155055084249737,-0.005915267082218456,0.0004998717474640202,-0.0017705775740055607,0.038345990183493495,0.0001453399094883956,-0.004391108648889364
2023-03-09,-0.01491440760529128,-0.017781071140368643,-0.020477431229821152,-0.05413650446081053,-0.009660333925490483,-0.005439508019767114,-0.03080923209839881,-0.007341220868943399,-0.009811531680589791
2023-03-10,-0.013878973873999723,-0.0164769283801236,-0.018305919045021213,0.02539509756267444,-0.004204358984858381,-0.014782859567288198,-0.0200973366509114,0.004539841923199672,-0.017590097614316735
2023-03-13,0.013266001932551674,0.01873687738723384,0.005296327385707178,-0.01795725766566636,0.010133478571074273,0.021440910660336376,4.354887060076251e-05,0.006924543950905138,-0.007726483252679661
2023-03-14,0.014089169779776034,0.0265065123894086,0.0313905220195827,0.02567610079047422,0.003678143239469467,0.027055848592495657,0.04776621058967678,0.012379090630857847,0.01953650854332145
2023-03-15,0.0026214367732035893,0.01391230747297123,0.022773354943850466,-0.04724404753954792,0.006663372046257443,0.017830231195985702,0.0068571298945974135,0.014157739787589163,-0.010472931058146062
2023-03-16,0.01869396989739025,0.03991688242309577,0.043803933673595585,0.01941361755622739,0.005502759559557591,0.040536618325777374,0.054193385549281325,0.007473818743249927,0.0049916099993740914
2023-03-17,-0.005453820829307565,-0.010895681300578386,0.01295854523302764,-0.037781908614246906,-0.004643478698166725,0.011694352681552944,0.00720429933968747,0.0002798370661585281,-0.00027609264286854174
2023-03-20,0.015483666449165767,-0.012531560404374087,-0.003936207770576128,0.010571479520338434,0.009663482610601237,-0.025766522249551893,0.0068025827987372445,0.015392229324126872,0.0034961199874365967
2023-03-21,0.011944233153969197,0.029679680207260972,0.0365539756532518,0.026820900597500197,-0.004620491146026584,0.005693458405000351,0.011544448052010159,-0.0072349421268703695,0.0174192014331489
2023-03-22,-0.009103616045703866,-0.018984232685839597,-0.014773166735821741,-0.025814079944438517,-0.004476134039648416,-0.005442219547736049,0.010267571565830469,-0.0006244887499108343,-0.00860557804522144
2023-03-23,0.0069696370458800505,0.00010133876939955044,0.021573006643803794,-0.0026733325578872646,-0.0021648208709633687,0.01972158261348178,0.027315844007242962,-0.0013890529709643662,0.01158888778108813
2023-03-24,0.008305560528357958,-0.005875816395847999,-0.0015150982799413404,-0.015215900738405841,0.016355141609628365,0.010480551304488772,-0.015151971398772002,0.020376844909005598,-0.006963575512909825
2023-03-27,-0.012293203325097202,-0.0009171134251457769,-0.02826251503783528,0.02866062295079641,0.007389173383159031,-0.014934056444434907,-0.009260914348694138,-0.005248047444639359,0.0034836687214057083
2023-03-28,-0.003980437556977079,-0.00815996577200262,-0.013956731304828107,0.003035198166199793,0.0011410179807305187,-0.0041609106822657616,-0.0045607976140753514,0.0028091260785920724,-0.006672414324198184
2023-03-29,0.019790690746736894,0.0309543624265336,0.0035632677109640465,0.0020173216500447566,0.007163646528488554,0.01918413903307914,0.021734192672224095,0.003074569062454069,0.013479754034710911
2023-03-30,0.009889916890262418,0.0174563591022443,-0.004931440397345943,-0.003019921462276698,-0.00016148084223788217,0.01261968312914119,0.014786601269397348,0.004359480020697193,-0.004209682178813234
2023-03-31,0.01564420235442876,0.012647067799287592,0.028149526188570917,0.012116525423992996,0.00291007420404088,0.01496218469463817,0.01438846062673571,0.008409714523997414,0.013941488793172141
2023-04-03,0.007701662278557286,-0.008519675143944028,0.006073426516062019,-0.001150998910105172,0.00596495234305805,-0.0037113209160226646,0.006768108939474882,0.005514720748252655,0.015701123882578605
2023-04-04,-0.003249581292354864,0.015037527888523972,0.00344956818143749,-0.013368230752172527,-0.003044833032169958,-0.00017421145838625307,-0.018308585395077626,0.004815859253245236,-0.005851442848030519
2023-04-05,-0.011290247836615142,-0.027417013542964663,-0.0023871661380520104,0.0014910810775334848,0.009483997867464122,-0.009889248492036429,-0.020835534863336447,0.006855820724130046,0.002240144710748737
2023-04-06,0.005495892950840187,0.009495540049077267,0.03780975245046214,-0.0010969865417095326,0.0006369651255300202,0.025532784852015267,0.005803295442515566,0.0063467869642732655,-0.009554251063196184
2023-04-10,-0.015972227617394807,0.0010778033801970288,-0.0182622641199931,0.003294698685925468,-0.0023870180795975138,-0.007578711986829911,0.02004662722097339,-0.00827731877520077,0.001946957124506321
2023-04-11,-0.0075913309713195876,-0.022022120390757682,-0.010240533597562385,0.004926161445078847,-0.0017545821256246263,-0.022668393921155494,-0.0148664141076158,-0.0019875375849475185,0.008921055782685317
2023-04-12,-0.004353120754147288,-0.020916697119598093,-0.006739489644417174,-0.00015560274934134366,0.0017576660951379441,0.0023335245417437367,-0.02480770291254697,0.0027216257347990602,-0.0028015353409250876
2023-04-13,0.03410348860593726,0.046713683014299345,0.026662929457067497,0.003813263507999043,0.007337660897321463,0.022399354153540996,-0.001207679530764838,0.004633467946832059,0.02142150815230326
2023-04-14,-0.002113982456030894,0.001074224694457282,0.013404033733253051,0.07550976885901206,-0.0015835550119898123,-0.012765398038761866,0.011147670189940673,-0.005073423935773147,0.005715770329955738
2023-04-17,0.00012099893060080191,0.0022436418178335416,-0.026637262171074205,0.007929049479661554,0.00650276389809612,0.009296114924328691,0.009118750246972285,0.00033116854504045,-0.0023076349641388827
2023-04-18,0.007504850565277499,-0.004282604839014548,-0.013871919129662902,0.011227886476756543,0.001575883337614714,-0.0014890644314776713,0.02462771698199484,0.0010593035938626372,0.0005140749842100778
2023-04-19,0.006968244643595245,0.019550341547772243,-0.0030621669105806992,-0.0012728049381092177,0.0018879187677647291,0.00027737837442076696,0.00954210940475475,0.00019827671031147354,-0.004409275708433191
2023-04-20,-0.005846295525664624,-0.0046980391066805405,0.010654662248060331,-0.0029034693989191673,0.004396949014210172,-0.008112357391276914,-0.029608694154806936,0.003666119870660234,0.008728435555349412
2023-04-21,-0.00978096436792375,0.03034391291745231,0.001139796744134669,-0.0019177161429437817,0.0014072583650803772,-0.0012232787707007198,0.0005534086529621618,0.034604012773089776,-0.002344328633955395
2023-04-24,0.0018785300075392364,-0.007011967150520215,0.005312510908646706,0.001352109483466979,-0.0015613035222911131,-0.013962935333422744,-0.0028393395762582596,0.0017940167046812672,-0.005511705265858757
2023-04-25,-0.009435540910323614,-0.03427172037496595,-0.020005700392299874,-0.021743756210965692,-0.0015638717912941358,-0.02253586927375939,-0.029620511393014692,0.0002556835581204453,-0.013619098955130693
2023-04-26,-6.117258432991601e-05,0.023496184744855597,-0.001348115483958523,-0.017723563502320405,-0.0046983290159865465,0.07243468691775212,0.027247390393698723,-0.01157362598849565,-0.006272070915754435
2023-04-27,0.028395133187921973,0.046103983455159314,0.037412050562370736,0.013458723346514434,0.0020455298649593168,0.032027704379417266,0.010016330897328451,0.012226778068444855,0.003769379467254863
2023-04-28,0.007541144079414863,-0.039792412663683385,-0.0023237013692117836,0.00868290604518962,0.007380770335077447,0.007971692457027668,0.019209602579067564,-0.0005752286913358606,0.016243864787559126
2023-05-01,-0.000530559924658891,-0.032242712137328766,-0.0013042121653671357,0.021411923414791145,0.0023383360786974894,-0.005532824164983352,0.04183925388124354,0.001215002700515333,-0.0009453859692499789
2023-05-02,-0.0061912431044444105,0.015482549283793778,-0.0175373233855316,-0.016147327029143788,-0.004510156774194418,-0.0004907751619674938,-0.024213049324606994,-0.000894093022716258,-0.023783820234811626
2023-05-03,-0.00646739567298471,0.00019303553981586674,0.0008546586758773067,-0.021163220374002534,-0.0056242554996126515,-0.0033070754238148092,-0.014462978918600156,-0.0012784769745808333,-0.0044056589072308805
2023-05-04,-0.009913445123755582,0.0033767339022539034,-0.006830485449319856,-0.013678389405140212,0.0010999145876737781,0.003318048460333012,-0.008632441702683513,-0.004608592425790703,-0.0016815779559506971
2023-05-05,0.04692698052466304,0.015961573674128537,0.008405729756161717,0.019534813789414462,0.004707849726729441,0.017157141406963783,0.04056312537449669,0.0033436845651892977,0.027393662792941642
2023-05-08,-0.00040332054819625096,0.0016089169321718,0.020839228690177514,0.0024132510394965223,-0.0015619088026368466,-0.006438114114599602,0.016422502138010442,-0.004678424797908143,0.0019414358042098012
2023-05-09,-0.009971065043068439,0.00746481056277859,-0.003897167085028186,-0.004814882558653255,-0.008291605647523848,-0.005345786075141357,-0.01989642388804369,-0.010238318188006579,0.0044353545835222885
2023-05-10,0.010420891384697706,0.03348339526223332,0.04098737548673981,0.0005129631497922116,0.0017353346665236469,0.017296209915186322,0.010990260398515472,0.002081636384706931,-0.008531250988005223
2023-05-11,0.0010946760222525498,0.01805969525073481,0.04313199407776347,-0.003150544193924576,0.005669299422069729,-0.007044284357551112,-0.010628423117661101,0.0023373641037311987,0.0008231312819697578
